886dec2ffd5f827e4ddc10ff5aec7465,ff8bd8796fe66fff7675a7067f54d326,f7454464f60e28b0a7a116b570f3c3bf,27644003707f50cbb2ab4c189c426da9,bff7123359a23f7385cfdf4512e7c2fe,83ae44c83960071e28108344e8366f7d,386d53f94e67ac5a8eda067085666ddf,411dd0603b1d83e55b8e96b7f76c9068,e3cd177551739db9ad41d55dc0b5393d,3ab2acaf31975c586695ad2d5f389de2,57d4b1b5541ed4969bbeb031034c8647,974a84864c06ff42cc38133aebd8c993,4fa10bbec5a31001ba4ae98cac239f92,61d927cf6555761a8b54b923942f1330,bef20070c8ed039e1f8dbba4e96f0687,72a0fe52a657bb428e7a299e4214b1d3,d16d904decc26f93a4003d36d9b0e25b,33e1311192b38c6b3971ef0621ab3939,6f358760b35a345946b74f48cc7a3475,93b042699049a2e5c7b9a376cbb4679f,cdcf69dd19e685d3b50613e968abbebe,f42077e9b01e0a71fdd0422eb31dc427,26b3f0cb874eb8175563fba94642fc21,9a7aa0e1f541f831ee0b525d500317cd,c82f987fe2f3a6d82f2e93332b213821,92f7e677a3538b84d80a2e351569f595,f989697a222d6d6a8e07b735aac7f7e4,18c95650642997fff6bff8c07bcf9b9d,fb052517eb02a33d02a8363080a3159f,a5d8eec904a572f04c74f536ae0202b0,7bc5029b5bb5ba837babe3b58a8814ed,e2e83549d87493cf86d535c544d23b2d,31a2facdc24e1ba5022cc88f9d20c239,4f058dbac08404c95b6614e595773d20,8e2a905b04af611145eb83a006f43cd6,6c4f609877a2a3c67a80c4b1fb9e05b7,407e95eb674968b3725d8282caa8225b,bcc1aad08d84da1f41dccf3dee11ead7,207c3a70efee7c04f93222151c6315fb,4de86d84c2c89688b15a6dd59a3bf775,fb7208697886a51064bfd936473dedfe,c97a029722888b0b12be365aec41ca53,4d6145d98b23bba6813e3546aa3bc9e1,6215b3c8a90a5179faaeff418ad6531c,51e59ca6af318c903c0cc3db7483c171,e68f96e6a0da64366964854b967bb4ea,d3a599162d7d0bcb171c8dcdea4e7c22,b670e7b0f2f9ef633bf2249c9424806f,2d342bbde18ea7d8f69ad2d0a98b9ee2,e8ea4c8897042f7bae622defb026f757,02ca7054f4ef0dea22a8a99d0a5097c7,283ff851b43f63319a92a2db927639a6,2bdf9fbffd4b593bb7602c8b8db97ac1
80b0eb52ddc78809a51f4b28d9fc9720,cacdcd44211d774026ec58c46b4d8056,c194e262967cd439e325812bcff5502e,c194e262967cd439e325812bcff5502e,59c213cbc77f2476af46afd672247600,fe0ec05fb38aa933c2363937bc7068d7,e9bf5b38ea8051677ed4e724a5b59cf1,be5930a9484d6bccabbc57ab8de6eeb5,eeb12f56b49e5ea342cf4fa611ac1eea,4e83e5c6554289a8de557f3940119332,6bc28a76c579bd0b73de0c2d5fdbe0e6,d969fb461c8d7c8166a15cfcdb571a56,cfa7c4cf294db0c3274c44724de617c8,07c58bb493cdc9c3cfdbb34d70cc0f78,6fc777efac6e69ba045011003a6b0c77,0331de8660e3ad53a89088cee57cc851,9d4db29c4d3e8418efe5ad791501266b,958c685007ca3598707e35901168705c,52e1eb91d716cb1a04fe2764a15e575a,a70971fb4b98ba986a9e805f7189c9be,050e9a0038494c3054588577bab2e4b9,ad4aff0e1d28eabc1270a43485bba664,b6f8cc160c0a65fa22de1ea832eca134,14b6c5f5df5404de8892c0d0fb6d8b4c,315e23b61b031beea9370c277dd95f8d,a82af54f1bdf770fc08411d3e5633ef7,7936c28af644536bff9bd2c36391a507,920c58e5025e902219401ae564307799,1d2e6434bfd3bc0893a0d06cd2bd850c,414997102292a143d9fa1e83a06be5b3,c06aa84c6d2b9f38ed572c917bf0e9ab,96c3889f4013a098212e3e9ea7405247,3d13215f9a83195d5d9b9aa2f140a8d0,5d3df345f4f32c713cd9f80b116f93bf,70ea99be699b0b73f4035afe249f0c06,5fa9ae9c06fdd999e39f63cdcc5184dc,19357ab0257982b90ce9dfac4fb11e4b,1d2e6434bfd3bc0893a0d06cd2bd850c,734c5b454a3f1fa60e6dc6a68c5ef6bd,d6c7ad87a21b515ae35f448b6f5eb757,5a693f0e7b527206c15766994f00ea07,31df6383397a88d9160261bb5b74faf8,1200380321abb10f44bbb6da7196fdbf,3a7ad4ae836e39a37472e044358d37ae,d27284bd5e8865b102b4fc6daf7aa0f4,7567e0a9dfcc754431b2b382e55bf0cf,9af043feafa6d3100bd29cbed18987ca,a885a289c04769ff03ddeafe20148688,05d5914561e9f02968d3a7c3a35ea8f1,1520bde38b6c7e7c7747c8759a5c3936,1ca2571573f71ca54c95981a8bae6022,05d5914561e9f02968d3a7c3a35ea8f1,a313c5cf263da8360eca61249541a714
80b0eb52ddc78809a51f4b28d9fc9720,cacdcd44211d774026ec58c46b4d8056,c194e262967cd439e325812bcff5502e,c194e262967cd439e325812bcff5502e,59c213cbc77f2476af46afd672247600,fe0ec05fb38aa933c2363937bc7068d7,e9bf5b38ea8051677ed4e724a5b59cf1,be5930a9484d6bccabbc57ab8de6eeb5,eeb12f56b49e5ea342cf4fa611ac1eea,4e83e5c6554289a8de557f3940119332,6bc28a76c579bd0b73de0c2d5fdbe0e6,d969fb461c8d7c8166a15cfcdb571a56,cfa7c4cf294db0c3274c44724de617c8,07c58bb493cdc9c3cfdbb34d70cc0f78,6fc777efac6e69ba045011003a6b0c77,0331de8660e3ad53a89088cee57cc851,9d4db29c4d3e8418efe5ad791501266b,958c685007ca3598707e35901168705c,52e1eb91d716cb1a04fe2764a15e575a,a70971fb4b98ba986a9e805f7189c9be,050e9a0038494c3054588577bab2e4b9,ad4aff0e1d28eabc1270a43485bba664,b6f8cc160c0a65fa22de1ea832eca134,14b6c5f5df5404de8892c0d0fb6d8b4c,a0cbd46c6c0e692b81b01dd262204252,255a9bb1e00d28e55ac763ce66d5f3d4,77645ad407267559c9646b8d2432996b,920c58e5025e902219401ae564307799,1d2e6434bfd3bc0893a0d06cd2bd850c,414997102292a143d9fa1e83a06be5b3,c06aa84c6d2b9f38ed572c917bf0e9ab,96c3889f4013a098212e3e9ea7405247,3d13215f9a83195d5d9b9aa2f140a8d0,5d3df345f4f32c713cd9f80b116f93bf,70ea99be699b0b73f4035afe249f0c06,5fa9ae9c06fdd999e39f63cdcc5184dc,19357ab0257982b90ce9dfac4fb11e4b,1d2e6434bfd3bc0893a0d06cd2bd850c,734c5b454a3f1fa60e6dc6a68c5ef6bd,d6c7ad87a21b515ae35f448b6f5eb757,5a693f0e7b527206c15766994f00ea07,31df6383397a88d9160261bb5b74faf8,1200380321abb10f44bbb6da7196fdbf,3a7ad4ae836e39a37472e044358d37ae,d27284bd5e8865b102b4fc6daf7aa0f4,7567e0a9dfcc754431b2b382e55bf0cf,9af043feafa6d3100bd29cbed18987ca,a885a289c04769ff03ddeafe20148688,05d5914561e9f02968d3a7c3a35ea8f1,1520bde38b6c7e7c7747c8759a5c3936,1ca2571573f71ca54c95981a8bae6022,05d5914561e9f02968d3a7c3a35ea8f1,a313c5cf263da8360eca61249541a714
80b0eb52ddc78809a51f4b28d9fc9720,cacdcd44211d774026ec58c46b4d8056,c194e262967cd439e325812bcff5502e,c194e262967cd439e325812bcff5502e,59c213cbc77f2476af46afd672247600,fe0ec05fb38aa933c2363937bc7068d7,e9bf5b38ea8051677ed4e724a5b59cf1,be5930a9484d6bccabbc57ab8de6eeb5,eeb12f56b49e5ea342cf4fa611ac1eea,4e83e5c6554289a8de557f3940119332,6bc28a76c579bd0b73de0c2d5fdbe0e6,d969fb461c8d7c8166a15cfcdb571a56,cfa7c4cf294db0c3274c44724de617c8,07c58bb493cdc9c3cfdbb34d70cc0f78,6fc777efac6e69ba045011003a6b0c77,0331de8660e3ad53a89088cee57cc851,9d4db29c4d3e8418efe5ad791501266b,958c685007ca3598707e35901168705c,52e1eb91d716cb1a04fe2764a15e575a,a70971fb4b98ba986a9e805f7189c9be,050e9a0038494c3054588577bab2e4b9,ad4aff0e1d28eabc1270a43485bba664,b6f8cc160c0a65fa22de1ea832eca134,14b6c5f5df5404de8892c0d0fb6d8b4c,f66cf3537a99b343a77dd634f8abd39c,42daabe22077f799423f6d1e71732ced,543f7361b9310b3e55a10c9c4569158c,920c58e5025e902219401ae564307799,1d2e6434bfd3bc0893a0d06cd2bd850c,414997102292a143d9fa1e83a06be5b3,c06aa84c6d2b9f38ed572c917bf0e9ab,96c3889f4013a098212e3e9ea7405247,3d13215f9a83195d5d9b9aa2f140a8d0,5d3df345f4f32c713cd9f80b116f93bf,70ea99be699b0b73f4035afe249f0c06,5fa9ae9c06fdd999e39f63cdcc5184dc,19357ab0257982b90ce9dfac4fb11e4b,1d2e6434bfd3bc0893a0d06cd2bd850c,734c5b454a3f1fa60e6dc6a68c5ef6bd,d6c7ad87a21b515ae35f448b6f5eb757,5a693f0e7b527206c15766994f00ea07,31df6383397a88d9160261bb5b74faf8,1200380321abb10f44bbb6da7196fdbf,3a7ad4ae836e39a37472e044358d37ae,d27284bd5e8865b102b4fc6daf7aa0f4,7567e0a9dfcc754431b2b382e55bf0cf,9af043feafa6d3100bd29cbed18987ca,a885a289c04769ff03ddeafe20148688,05d5914561e9f02968d3a7c3a35ea8f1,1520bde38b6c7e7c7747c8759a5c3936,1ca2571573f71ca54c95981a8bae6022,05d5914561e9f02968d3a7c3a35ea8f1,a313c5cf263da8360eca61249541a714
80b0eb52ddc78809a51f4b28d9fc9720,cacdcd44211d774026ec58c46b4d8056,c194e262967cd439e325812bcff5502e,c194e262967cd439e325812bcff5502e,59c213cbc77f2476af46afd672247600,fe0ec05fb38aa933c2363937bc7068d7,e9bf5b38ea8051677ed4e724a5b59cf1,be5930a9484d6bccabbc57ab8de6eeb5,eeb12f56b49e5ea342cf4fa611ac1eea,4e83e5c6554289a8de557f3940119332,6bc28a76c579bd0b73de0c2d5fdbe0e6,d969fb461c8d7c8166a15cfcdb571a56,cfa7c4cf294db0c3274c44724de617c8,07c58bb493cdc9c3cfdbb34d70cc0f78,6fc777efac6e69ba045011003a6b0c77,0331de8660e3ad53a89088cee57cc851,9d4db29c4d3e8418efe5ad791501266b,958c685007ca3598707e35901168705c,52e1eb91d716cb1a04fe2764a15e575a,a70971fb4b98ba986a9e805f7189c9be,050e9a0038494c3054588577bab2e4b9,ad4aff0e1d28eabc1270a43485bba664,b6f8cc160c0a65fa22de1ea832eca134,14b6c5f5df5404de8892c0d0fb6d8b4c,736229dbddfaf1e83c3f260f8a4ef5f2,7cc7be9ae2d54526f0bf224eaec6367f,1acfc1e3ad6755c5ac99d7fca4327490,920c58e5025e902219401ae564307799,1d2e6434bfd3bc0893a0d06cd2bd850c,414997102292a143d9fa1e83a06be5b3,c06aa84c6d2b9f38ed572c917bf0e9ab,96c3889f4013a098212e3e9ea7405247,3d13215f9a83195d5d9b9aa2f140a8d0,5d3df345f4f32c713cd9f80b116f93bf,70ea99be699b0b73f4035afe249f0c06,5fa9ae9c06fdd999e39f63cdcc5184dc,19357ab0257982b90ce9dfac4fb11e4b,1d2e6434bfd3bc0893a0d06cd2bd850c,734c5b454a3f1fa60e6dc6a68c5ef6bd,d6c7ad87a21b515ae35f448b6f5eb757,5a693f0e7b527206c15766994f00ea07,31df6383397a88d9160261bb5b74faf8,1200380321abb10f44bbb6da7196fdbf,3a7ad4ae836e39a37472e044358d37ae,d27284bd5e8865b102b4fc6daf7aa0f4,7567e0a9dfcc754431b2b382e55bf0cf,9af043feafa6d3100bd29cbed18987ca,a885a289c04769ff03ddeafe20148688,05d5914561e9f02968d3a7c3a35ea8f1,1520bde38b6c7e7c7747c8759a5c3936,1ca2571573f71ca54c95981a8bae6022,05d5914561e9f02968d3a7c3a35ea8f1,a313c5cf263da8360eca61249541a714
80b0eb52ddc78809a51f4b28d9fc9720,cacdcd44211d774026ec58c46b4d8056,c194e262967cd439e325812bcff5502e,c194e262967cd439e325812bcff5502e,59c213cbc77f2476af46afd672247600,fe0ec05fb38aa933c2363937bc7068d7,e9bf5b38ea8051677ed4e724a5b59cf1,be5930a9484d6bccabbc57ab8de6eeb5,eeb12f56b49e5ea342cf4fa611ac1eea,4e83e5c6554289a8de557f3940119332,6bc28a76c579bd0b73de0c2d5fdbe0e6,d969fb461c8d7c8166a15cfcdb571a56,cfa7c4cf294db0c3274c44724de617c8,07c58bb493cdc9c3cfdbb34d70cc0f78,6fc777efac6e69ba045011003a6b0c77,0331de8660e3ad53a89088cee57cc851,9d4db29c4d3e8418efe5ad791501266b,958c685007ca3598707e35901168705c,52e1eb91d716cb1a04fe2764a15e575a,a70971fb4b98ba986a9e805f7189c9be,050e9a0038494c3054588577bab2e4b9,ad4aff0e1d28eabc1270a43485bba664,b6f8cc160c0a65fa22de1ea832eca134,14b6c5f5df5404de8892c0d0fb6d8b4c,5f385df63be3371e78e6d1a31471ecc8,29994e8a18772959207fb305116f4ffa,c4de5b749b790bbe4cae89770f38eee8,920c58e5025e902219401ae564307799,1d2e6434bfd3bc0893a0d06cd2bd850c,414997102292a143d9fa1e83a06be5b3,c06aa84c6d2b9f38ed572c917bf0e9ab,96c3889f4013a098212e3e9ea7405247,3d13215f9a83195d5d9b9aa2f140a8d0,5d3df345f4f32c713cd9f80b116f93bf,70ea99be699b0b73f4035afe249f0c06,5fa9ae9c06fdd999e39f63cdcc5184dc,19357ab0257982b90ce9dfac4fb11e4b,1d2e6434bfd3bc0893a0d06cd2bd850c,734c5b454a3f1fa60e6dc6a68c5ef6bd,d6c7ad87a21b515ae35f448b6f5eb757,5a693f0e7b527206c15766994f00ea07,31df6383397a88d9160261bb5b74faf8,1200380321abb10f44bbb6da7196fdbf,3a7ad4ae836e39a37472e044358d37ae,d27284bd5e8865b102b4fc6daf7aa0f4,7567e0a9dfcc754431b2b382e55bf0cf,9af043feafa6d3100bd29cbed18987ca,a885a289c04769ff03ddeafe20148688,05d5914561e9f02968d3a7c3a35ea8f1,1520bde38b6c7e7c7747c8759a5c3936,1ca2571573f71ca54c95981a8bae6022,05d5914561e9f02968d3a7c3a35ea8f1,a313c5cf263da8360eca61249541a714
80b0eb52ddc78809a51f4b28d9fc9720,cacdcd44211d774026ec58c46b4d8056,c194e262967cd439e325812bcff5502e,c194e262967cd439e325812bcff5502e,59c213cbc77f2476af46afd672247600,fe0ec05fb38aa933c2363937bc7068d7,e9bf5b38ea8051677ed4e724a5b59cf1,be5930a9484d6bccabbc57ab8de6eeb5,eeb12f56b49e5ea342cf4fa611ac1eea,4e83e5c6554289a8de557f3940119332,6bc28a76c579bd0b73de0c2d5fdbe0e6,d969fb461c8d7c8166a15cfcdb571a56,cfa7c4cf294db0c3274c44724de617c8,07c58bb493cdc9c3cfdbb34d70cc0f78,6fc777efac6e69ba045011003a6b0c77,0331de8660e3ad53a89088cee57cc851,9d4db29c4d3e8418efe5ad791501266b,958c685007ca3598707e35901168705c,52e1eb91d716cb1a04fe2764a15e575a,a70971fb4b98ba986a9e805f7189c9be,050e9a0038494c3054588577bab2e4b9,ad4aff0e1d28eabc1270a43485bba664,b6f8cc160c0a65fa22de1ea832eca134,14b6c5f5df5404de8892c0d0fb6d8b4c,5efa4b76c75ae207855cece08c8e9f49,b2894712d61b534781e1547a693d26f6,735d49f612c5985a86fefbc25c40e1ca,920c58e5025e902219401ae564307799,1d2e6434bfd3bc0893a0d06cd2bd850c,414997102292a143d9fa1e83a06be5b3,c06aa84c6d2b9f38ed572c917bf0e9ab,96c3889f4013a098212e3e9ea7405247,3d13215f9a83195d5d9b9aa2f140a8d0,5d3df345f4f32c713cd9f80b116f93bf,70ea99be699b0b73f4035afe249f0c06,5fa9ae9c06fdd999e39f63cdcc5184dc,19357ab0257982b90ce9dfac4fb11e4b,1d2e6434bfd3bc0893a0d06cd2bd850c,734c5b454a3f1fa60e6dc6a68c5ef6bd,d6c7ad87a21b515ae35f448b6f5eb757,5a693f0e7b527206c15766994f00ea07,31df6383397a88d9160261bb5b74faf8,1200380321abb10f44bbb6da7196fdbf,3a7ad4ae836e39a37472e044358d37ae,d27284bd5e8865b102b4fc6daf7aa0f4,7567e0a9dfcc754431b2b382e55bf0cf,9af043feafa6d3100bd29cbed18987ca,a885a289c04769ff03ddeafe20148688,05d5914561e9f02968d3a7c3a35ea8f1,1520bde38b6c7e7c7747c8759a5c3936,1ca2571573f71ca54c95981a8bae6022,05d5914561e9f02968d3a7c3a35ea8f1,a313c5cf263da8360eca61249541a714
80b0eb52ddc78809a51f4b28d9fc9720,cacdcd44211d774026ec58c46b4d8056,c194e262967cd439e325812bcff5502e,c194e262967cd439e325812bcff5502e,59c213cbc77f2476af46afd672247600,fe0ec05fb38aa933c2363937bc7068d7,e9bf5b38ea8051677ed4e724a5b59cf1,be5930a9484d6bccabbc57ab8de6eeb5,eeb12f56b49e5ea342cf4fa611ac1eea,4e83e5c6554289a8de557f3940119332,6bc28a76c579bd0b73de0c2d5fdbe0e6,d969fb461c8d7c8166a15cfcdb571a56,cfa7c4cf294db0c3274c44724de617c8,07c58bb493cdc9c3cfdbb34d70cc0f78,6fc777efac6e69ba045011003a6b0c77,0331de8660e3ad53a89088cee57cc851,9d4db29c4d3e8418efe5ad791501266b,958c685007ca3598707e35901168705c,52e1eb91d716cb1a04fe2764a15e575a,a70971fb4b98ba986a9e805f7189c9be,050e9a0038494c3054588577bab2e4b9,ad4aff0e1d28eabc1270a43485bba664,b6f8cc160c0a65fa22de1ea832eca134,14b6c5f5df5404de8892c0d0fb6d8b4c,9d8fc3720c0979a22dfe956e104dde02,841a14b2e83b189fca5744a899a68882,385e2bb0d3705ba50aafda47faad4ba8,920c58e5025e902219401ae564307799,1d2e6434bfd3bc0893a0d06cd2bd850c,414997102292a143d9fa1e83a06be5b3,c06aa84c6d2b9f38ed572c917bf0e9ab,96c3889f4013a098212e3e9ea7405247,3d13215f9a83195d5d9b9aa2f140a8d0,5d3df345f4f32c713cd9f80b116f93bf,70ea99be699b0b73f4035afe249f0c06,5fa9ae9c06fdd999e39f63cdcc5184dc,19357ab0257982b90ce9dfac4fb11e4b,1d2e6434bfd3bc0893a0d06cd2bd850c,734c5b454a3f1fa60e6dc6a68c5ef6bd,d6c7ad87a21b515ae35f448b6f5eb757,5a693f0e7b527206c15766994f00ea07,31df6383397a88d9160261bb5b74faf8,1200380321abb10f44bbb6da7196fdbf,3a7ad4ae836e39a37472e044358d37ae,d27284bd5e8865b102b4fc6daf7aa0f4,7567e0a9dfcc754431b2b382e55bf0cf,9af043feafa6d3100bd29cbed18987ca,a885a289c04769ff03ddeafe20148688,05d5914561e9f02968d3a7c3a35ea8f1,1520bde38b6c7e7c7747c8759a5c3936,1ca2571573f71ca54c95981a8bae6022,05d5914561e9f02968d3a7c3a35ea8f1,a313c5cf263da8360eca61249541a714
80b0eb52ddc78809a51f4b28d9fc9720,cacdcd44211d774026ec58c46b4d8056,c194e262967cd439e325812bcff5502e,c194e262967cd439e325812bcff5502e,59c213cbc77f2476af46afd672247600,fe0ec05fb38aa933c2363937bc7068d7,e9bf5b38ea8051677ed4e724a5b59cf1,be5930a9484d6bccabbc57ab8de6eeb5,eeb12f56b49e5ea342cf4fa611ac1eea,4e83e5c6554289a8de557f3940119332,6bc28a76c579bd0b73de0c2d5fdbe0e6,d969fb461c8d7c8166a15cfcdb571a56,cfa7c4cf294db0c3274c44724de617c8,07c58bb493cdc9c3cfdbb34d70cc0f78,6fc777efac6e69ba045011003a6b0c77,0331de8660e3ad53a89088cee57cc851,9d4db29c4d3e8418efe5ad791501266b,958c685007ca3598707e35901168705c,52e1eb91d716cb1a04fe2764a15e575a,a70971fb4b98ba986a9e805f7189c9be,050e9a0038494c3054588577bab2e4b9,ad4aff0e1d28eabc1270a43485bba664,b6f8cc160c0a65fa22de1ea832eca134,14b6c5f5df5404de8892c0d0fb6d8b4c,2167f1645095042bd74a16c0b7adec43,9d8e9aedcdc5119fca9b9ae563a11da1,56faab3a6ffcfde008e90ba0b110b098,920c58e5025e902219401ae564307799,1d2e6434bfd3bc0893a0d06cd2bd850c,414997102292a143d9fa1e83a06be5b3,c06aa84c6d2b9f38ed572c917bf0e9ab,96c3889f4013a098212e3e9ea7405247,3d13215f9a83195d5d9b9aa2f140a8d0,5d3df345f4f32c713cd9f80b116f93bf,70ea99be699b0b73f4035afe249f0c06,5fa9ae9c06fdd999e39f63cdcc5184dc,19357ab0257982b90ce9dfac4fb11e4b,1d2e6434bfd3bc0893a0d06cd2bd850c,734c5b454a3f1fa60e6dc6a68c5ef6bd,d6c7ad87a21b515ae35f448b6f5eb757,5a693f0e7b527206c15766994f00ea07,31df6383397a88d9160261bb5b74faf8,1200380321abb10f44bbb6da7196fdbf,3a7ad4ae836e39a37472e044358d37ae,d27284bd5e8865b102b4fc6daf7aa0f4,7567e0a9dfcc754431b2b382e55bf0cf,9af043feafa6d3100bd29cbed18987ca,a885a289c04769ff03ddeafe20148688,05d5914561e9f02968d3a7c3a35ea8f1,1520bde38b6c7e7c7747c8759a5c3936,1ca2571573f71ca54c95981a8bae6022,05d5914561e9f02968d3a7c3a35ea8f1,a313c5cf263da8360eca61249541a714
80b0eb52ddc78809a51f4b28d9fc9720,cacdcd44211d774026ec58c46b4d8056,c194e262967cd439e325812bcff5502e,c194e262967cd439e325812bcff5502e,59c213cbc77f2476af46afd672247600,fe0ec05fb38aa933c2363937bc7068d7,e9bf5b38ea8051677ed4e724a5b59cf1,be5930a9484d6bccabbc57ab8de6eeb5,eeb12f56b49e5ea342cf4fa611ac1eea,4e83e5c6554289a8de557f3940119332,6bc28a76c579bd0b73de0c2d5fdbe0e6,d969fb461c8d7c8166a15cfcdb571a56,cfa7c4cf294db0c3274c44724de617c8,07c58bb493cdc9c3cfdbb34d70cc0f78,6fc777efac6e69ba045011003a6b0c77,0331de8660e3ad53a89088cee57cc851,9d4db29c4d3e8418efe5ad791501266b,958c685007ca3598707e35901168705c,52e1eb91d716cb1a04fe2764a15e575a,a70971fb4b98ba986a9e805f7189c9be,050e9a0038494c3054588577bab2e4b9,ad4aff0e1d28eabc1270a43485bba664,b6f8cc160c0a65fa22de1ea832eca134,14b6c5f5df5404de8892c0d0fb6d8b4c,315e23b61b031beea9370c277dd95f8d,a82af54f1bdf770fc08411d3e5633ef7,7936c28af644536bff9bd2c36391a507,d453e5ff0c3332ce7ed11b2b0dfe37d4,1200380321abb10f44bbb6da7196fdbf,45957943abdbc8e75ab0e79bd299cdbb,e737f4b4eb804093d8d97a863dbaa458,9a5f55947f502a50bb565f370242cc25,ff7fb28c7172fdfcee5b675c15812f97,4e80a4804eede9ae851fb01606f0df47,8120570a1e9fcd308df19a497a8de415,9d58b9b2c4d2d9045b5dbbcaf3eae6fc,1e089e048eb9ca72a0b0353d5788e2f6,1d2e6434bfd3bc0893a0d06cd2bd850c,734c5b454a3f1fa60e6dc6a68c5ef6bd,d6c7ad87a21b515ae35f448b6f5eb757,5a693f0e7b527206c15766994f00ea07,31df6383397a88d9160261bb5b74faf8,1200380321abb10f44bbb6da7196fdbf,3a7ad4ae836e39a37472e044358d37ae,d27284bd5e8865b102b4fc6daf7aa0f4,7567e0a9dfcc754431b2b382e55bf0cf,9af043feafa6d3100bd29cbed18987ca,a885a289c04769ff03ddeafe20148688,05d5914561e9f02968d3a7c3a35ea8f1,1520bde38b6c7e7c7747c8759a5c3936,1ca2571573f71ca54c95981a8bae6022,05d5914561e9f02968d3a7c3a35ea8f1,a313c5cf263da8360eca61249541a714
